index,user_id,sentence_index,sentence,goal_topic,goal_type,knowledge,recdial,sentiment_star,sentiment_score,is_bot_talk_first,is_user,deny,recommend_sf
4905,1823,6,"Let me tell you something about Cecilia Cheung, the leading actress in this film. She has won the Golden Bauhinia Awards for Best Actress.",Cecilia Cheung,Chat about stars,"Cecilia Cheung, Achievement, Best Actress of Golden Bauhinia Awards",0,5,0.4814386367797852,1,0,False,
4906,1823,7,I like Cecilia Cheung very much.,Cecilia Cheung,Chat about stars,,0,4,0.5019964575767517,1,1,False,
4907,1823,8,"She was once awarded the New York Chinese Film Festival Outstanding Asian Artist, who is very excellent.",Cecilia Cheung,Chat about stars,"Cecilia Cheung, Achievement, Outstanding Asian artists of New York China Film Festival",0,5,0.7159550189971924,1,0,False,
4908,1823,9,"Of course, I always admire her acting.",Cecilia Cheung,Chat about stars,,0,4,0.4755683541297913,1,1,False,
4909,1823,10,"She also has song works. I'd like to recommend her song It's Time, which is from the movie The Lion Roars 2.",It's Time,Music recommendation,"Its Time, Comments, Its Time is the soundtrack in The Lion Roars2",1,4,0.5685280561447144,1,0,False,
4910,1823,11,I've heard it.,It's Time,Music recommendation,,1,3,0.2342017740011215,1,1,False,Success
4911,1823,12,"What about Once? There is a comment that, The first time I listened to this song was sung by a boy in our class. After listening to it, I can\'t forget it any more. It\'s full of stories, vicissitudes and moving.",Once,Music recommendation,"Once, Comments, The first time I listened to this song was sung by a boy in our class. After listening to it, I cant forget it any more. Its a touching song full of stories and vicissitudes.",1,5,0.2901329696178436,1,0,False,
4912,1823,13,This song sounds like a sense of the times.,Once,Music recommendation,,1,5,0.4583971500396729,1,1,False,Success
4913,1823,14,"Ha ha, but it's really classic.",Once,Music recommendation,,1,4,0.4252554774284363,1,0,False,
4914,1823,15,"Well, I am interested in this song.",Once,Music recommendation,,1,5,0.4540570676326752,1,1,False,Success
4915,1823,16,Why don't I play Once for you?,Once,Play music,,0,1,0.3963452279567719,1,0,True,
4916,1823,17,Yes.,Once,Play music,,0,5,0.2993090450763702,1,1,False,
4917,1823,18,Play Once for you.,Once,Play music,,0,5,0.5362207889556885,1,0,False,
4918,1823,19,Not bad. I am really fond of old songs these days.,Once,Play music,,0,4,0.4851755797863007,1,1,False,
4919,1823,20,I'm glad you like it. I'll continue to recommend good music for you. Bye.,Say goodbye,Say goodbye,,0,5,0.5061591863632202,1,0,False,
4920,1823,21,"Thanks, bye.",Say goodbye,Say goodbye,,0,5,0.4863405525684357,1,1,False,
4921,1837,0,What's the weather like today?,Ask about weather,Ask about weather,"Wuhan, 2018-11-10, Light rain along with east winds. The high will be 17 ℃, and low 9 ℃",0,3,0.3283110857009888,0,1,False,
4922,1837,1,Wuhan will be light rain with east winds today. The high will be 17 ℃ and the low 9 ℃.,Ask about weather,Ask about weather,"Wuhan, 2018-11-10, Light rain along with east winds. The high will be 17 ℃, and low 9 ℃",0,3,0.32210081815719604,0,0,False,
4923,1837,2,"OK, I got it. Thanks.",Ask about weather,Ask about weather,,0,3,0.4288159012794495,0,1,False,
4924,1837,3,Red-Cooked\xa0Pork is suitable for such weather. You can try it.,Red-Cooked\xa0Pork,Food recommendation,"Light rain along with east winds. The high will be 17 ℃, and low 9 ℃, Perfect for having, Red-Cooked\xa0Pork",1,5,0.4025649726390839,0,0,False,
4925,1837,4,It's very cold today. It's great to eat it because eating it can make us warm.,Red-Cooked\xa0Pork,Food recommendation,,1,4,0.4581646621227264,0,1,False,Success
4926,1837,5,"Yeah, many people love it.",Red-Cooked\xa0Pork,Food recommendation,,1,5,0.7151001095771791,0,0,False,
4927,1837,6,What you said makes me want to eat this dish.,Red-Cooked\xa0Pork,Food recommendation,,1,5,0.487324446439743,0,1,False,Success
4928,1837,7,"Speaking of this dish, there are 8943 Red-Cooked\xa0Pork orders in Xiangyuxuan New Hunan Cuisine (Shouyihui Store). This restaurant must be yummy. You can try it",Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Specials, Red-Cooked\xa0Pork",1,1,0.4767090976238251,0,0,True,
4929,1837,8,What's the score?,Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Rating, 4.2",1,3,0.316224604845047,0,1,False,Success
4930,1837,9,The score is 4.2.,Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Rating, 4.2",1,4,0.6112945675849915,0,0,False,
4931,1837,10,Where is the restaurant?,Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Address, 武昌区 张之洞 路 151 号 泛悦汇 二楼 北区 A - L2 - 003",1,1,0.3055659532546997,0,1,True,Failure
4932,1837,11,"In the north area A-L2-003, 2nd floor, Fanyuehui, 151 ZhangZhidong Road, Wuchang District.",Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Address, 武昌区 张之洞 路 151 号 泛悦汇 二楼 北区 A - L2 - 003",1,3,0.2939728498458862,0,0,False,
4933,1837,12,What about the per capita prices?,Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Price per person, 48",1,2,0.3150498569011688,0,1,True,Failure
4934,1837,13,48 yuan.,Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,"Xiangyuxuan New Hunan Cuisine (Shouyihui Store), Price per person, 48",1,1,0.4459633827209473,0,0,True,
4935,1837,14,The price is very reasonable and it's not far away. Please make a reservation for me for 2 people at 12 noon tomorrow. Thank you.,Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,,1,4,0.2980934679508209,0,1,False,Success
4936,1837,15,"Yes, the reservation is successful.",Xiangyuxuan New Hunan Cuisine (Shouyihui Store),POI recommendation,,1,5,0.4590533673763275,0,0,False,
4937,1837,16,"OK, that's all. Something's up. Talk to you later. See you!",Say goodbye,Say goodbye,,0,3,0.624371349811554,0,1,False,
4938,1837,17,Bye!,Say goodbye,Say goodbye,,0,5,0.5580794811248779,0,0,False,
4939,1839,0,"Hi, do you know what the weather is like today?",Ask about weather,Ask about weather,"Beijing, 2018-10-21, Mostly cloudy with south winds. The high will be 18 ℃, and low 7 ℃",0,3,0.3133823573589325,0,1,False,
4940,1839,1,"Today will be mostly cloudy with south winds. The high will be 18 ℃, and the low 7 ℃.",Ask about weather,Ask about weather,"Beijing, 2018-10-21, Mostly cloudy with south winds. The high will be 18 ℃, and low 7 ℃",0,3,0.4723722934722901,0,0,False,
4941,1839,2,Good for you!,Ask about weather,Ask about weather,,0,4,0.4722451567649841,0,1,False,
4942,1839,3,Do you know what's appropriate to eat today?,Beef in Sour Soup,Food recommendation,,1,3,0.2757273018360138,0,0,False,
4943,1839,4,"No, I have no idea.",Beef in Sour Soup,Food recommendation,,1,1,0.4289378821849823,0,1,True,Failure
4944,1839,5,Today is suitable for eating Beef in Sour Soup.,Beef in Sour Soup,Food recommendation,"Mostly cloudy with south winds. The high will be 18 ℃, and low 7 ℃, Perfect for having, Beef in Sour Soup",1,4,0.4497838914394378,0,0,False,
4945,1839,6,"Yeah, I love this dish, too. I am fond of beef.",Beef in Sour Soup,Food recommendation,"Beef in Sour Soup, Ingredients, Needle Mushroom、chopped scallion、Ginger powder、Minced garlic、Edible oil、Cooking wine、salt、sugar、clean water",1,5,0.8222020864486694,0,1,False,Success
4946,1839,7,Beef slices are your favorite.,Beef in Sour Soup,Food recommendation,"Beef in Sour Soup, Ingredients, Needle Mushroom、chopped scallion、Ginger powder、Minced garlic、Edible oil、Cooking wine、salt、sugar、clean water",1,5,0.7886649370193481,0,0,False,
4947,1839,8,That's so smart of you!,Beef in Sour Soup,Food recommendation,,1,5,0.558122456073761,0,1,False,Success
4948,1839,9,"If you like it, I recommend ordering Beef in Sour Soup at Yuxin Sichuan Cuisine (Xidan Store), which is very popular.",Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Specials, Beef in Sour Soup",1,4,0.4353659749031067,0,0,False,
4949,1839,10,How much is the price per person in this restaurant?,Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Price per person, 81",1,2,0.3097983002662659,0,1,True,Failure
4950,1839,11,"It is about 81, an absolutely affordable reasonable price, service quality and dining experience are great.",Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Price per person, 81",1,5,0.6705484986305237,0,0,False,
4951,1839,12,"Mm-hmm, what about the score?",Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Rating, 4.1",1,3,0.3113754689693451,0,1,False,Success
4952,1839,13,The score is 4.1.,Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Rating, 4.1",1,4,0.6642372012138367,0,0,False,
4953,1839,14,Pretty good. Where is it?,Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Address, 7/F at Xidan International Building, No.111 Xidan North Street, Xicheng District",1,4,0.5648936629295349,0,1,False,Success
4954,1839,15,"It's on the 7th floor of Xidan international building, 111 Xidan North Street, Xicheng District.",Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,"Yuxin Sichuan Cuisine（Xidan Store）, Address, 7/F at Xidan International Building, No.111 Xidan North Street, Xicheng District",1,5,0.3782939016819,0,0,False,
4955,1839,16,"Could you make a reservation for me, please? Two. Pick them up at 9 p.m.",Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,,1,2,0.4543839693069458,0,1,True,Failure
4956,1839,17,"Yes, I'll take your order now.",Yuxin Sichuan Cuisine（Xidan Store）,POI recommendation,,1,5,0.4280218183994293,0,0,False,
4957,1839,18,Thanks. I'm going to clean up. Goodbye.,Say goodbye,Say goodbye,,0,5,0.4354153573513031,0,1,False,
4958,1839,19,See ya!,Say goodbye,Say goodbye,,0,5,0.4948725998401642,0,0,False,
4959,1881,0,"How are you doing, Lichao Si?",Greetings,Greetings,,0,1,0.2664529681205749,1,0,True,
4960,1881,1,I'm doing well.,Greetings,Greetings,,0,4,0.4836204051971436,1,1,False,
4961,1881,2,How's your job?,Greetings,Greetings,,0,5,0.3391785323619842,1,0,False,
4962,1881,3,I've been doing my work with ease.,Greetings,Greetings,,0,4,0.4746049344539642,1,1,False,
4963,1881,4,I recommend you to listen to V.O (1),V.O (1),Music recommendation,,1,5,0.46105095744133,1,0,False,
4964,1881,5,it is very nice,V.O (1),Music recommendation,,1,5,0.5470739006996155,1,1,False,Success
4965,1881,6,I don't want to talk about music for the time being.,Leslie Cheung,Chat about stars,"Leslie Cheung, Sings, V.O (1)",0,3,0.3468189239501953,1,0,False,
4966,1881,7,"How about talking about the singer of this song,  Leslie Cheung?",Leslie Cheung,Chat about stars,,0,1,0.3132383525371551,1,1,True,
4967,1881,8,Sure. I like him very much.,Leslie Cheung,Chat about stars,"Leslie Cheung, Intro, celebrities died of unnatural causes",0,4,0.5160391926765442,1,0,False,
4968,1881,9,"Leslie Cheung, a very good artist, died abnormally, very pure",Leslie Cheung,Chat about stars,"Leslie Cheung, Achievement, Best Actor of Hong Kong Film Awards",0,1,0.3394928574562073,1,1,True,
4969,1881,10,"Not only that, he also won the Japan Film Critics Award for Best Foreign Language Actor and the Hong Kong Film Awards for Best Actor",The Kid,Movie recommendation,"The Kid, Comments, They really wanna make it! Can tell it from the work.",1,3,0.300835907459259,1,0,False,
4970,1881,11,"I recommend you to see The Kidstarred by him. Small cost movie can also be recognized by the audience, which is a very sincere work.",The Kid,Movie recommendation,,1,4,0.6326755881309509,1,1,False,Success
4971,1881,12,I've seen it. I'm not very interested for the time being.,Buenos Aires Zero Degree,Movie recommendation,"Buenos Aires Zero Degree, Comments, Happy Together is great movie to see, more better when watching with Buenos Aires Zero Degree：The Making of Happy Together",1,3,0.5513297319412231,1,0,False,
4972,1881,13,Then how about Buenos Aires Zero Degree? It's also starred by him. Happy together is perfect.,Buenos Aires Zero Degree,Movie recommendation,"Buenos Aires Zero Degree, Reputation, good reputation",1,5,0.6253126859664917,1,1,False,Success
4973,1881,14,Who stars in this?What's the word of mouth?,Buenos Aires Zero Degree,Movie recommendation,"Buenos Aires Zero Degree, Reputation, good reputation",1,1,0.3535071909427643,1,0,True,
4974,1881,15,"It is starred by Zhang Zhen, Leslie Cheung, Guan Shuyi, Liang Chaowei and Wang Jiawei. It has a good reputation",Buenos Aires Zero Degree,Movie recommendation,,1,4,0.5255755186080933,1,1,False,Success
4975,1881,16,I'll definitely see it when I have time.,Buenos Aires Zero Degree,Movie recommendation,,1,4,0.3989897072315216,1,0,False,
4976,1881,17,I believe it won't let you down.,Say goodbye,Say goodbye,,0,1,0.3220813274383545,1,1,True,
4977,1881,18,I have something else to do. Talk to you next time.,Say goodbye,Say goodbye,,0,3,0.2998274862766266,1,0,False,
4978,1881,19,"Allright,goodbye.",Say goodbye,Say goodbye,,0,5,0.6122967004776001,1,1,False,
4979,1881,20,See ya!,,,,1,5,0.4948725998401642,1,0,False,
4980,1883,0,"Yujie Qian, good evening. How are you?",Greetings,Greetings,,0,5,0.5214655399322511,1,0,False,
4981,1883,1,It's OK. But the pressure of study is a little high and I'm not very comfortable,Greetings,Greetings,,0,3,0.8695137500762941,1,1,False,
4982,1883,2,You should pay attention to adjustment and study methods,Greetings,Greetings,,0,4,0.3286325037479401,1,0,False,
4983,1883,3,I see. Thank you!,Greetings,Greetings,,0,5,0.7206541299819946,1,1,False,
4984,1883,4,"A song called We Aliveis recommended for you, it\'s a kind of psychedelic music~",We Alive,Music recommendation,"We Alive, Comments, Its no exaggeration to say that its a kind of psychedelic music. The beat, combined with deliberately blurred voice and autotune are characteristic of laflame.",1,4,0.3361649513244629,1,0,False,
4985,1883,5,"Sorry, I don't want to listen to music for the moment",We Alive,Music recommendation,,1,1,0.4484966993331909,1,1,True,Failure
4986,1883,6,"Well, let's talk about his lead singer, Kris Wu. He's a super star!",Kris Wu,Chat about stars,"Kris Wu, Intro, super popular idol",0,5,0.7452028393745422,1,0,False,
4987,1883,7,"Yes, I like him very much. He sings well and looks handsome",Kris Wu,Chat about stars,,0,5,0.6716480851173401,1,1,False,
4988,1883,8,You have good taste. He has won many awards such as the most popular man in 2015 Asian influence Oriental festival and Asian fashion icon award in sohu fashion festival. Very impressive!,Kris Wu,Chat about stars,"Kris Wu, Achievement, Asias Fashion Idol Award of Sohu Fashion Festival",0,5,0.8490502238273621,1,0,False,
4989,1883,9,Of course. I won't like him if he is not excellent~,Kris Wu,Chat about stars,,0,3,0.4411768913269043,1,1,False,
4990,1883,10,"Since you like him, this Valerian and the City of a Thousand Planetsis recommended to you. The special effects are great!",Valerian and the City of a Thousand Planets,Movie recommendation,"Valerian and the City of a Thousand Planets, Comments, The special effects are great.",1,5,0.6742323040962219,1,0,False,
4991,1883,11,But I'm not interested in the movie.,Valerian and the City of a Thousand Planets,Movie recommendation,,1,2,0.4116230309009552,1,1,True,Failure
4992,1883,12,"Well, try Mr. Sixinstead. it is very thought-provoking and very worth it!",Mr. Six,Movie recommendation,"Mr. Six, Comments, Its very thought-provoking and worth seeing!",1,5,0.6272450685501099,1,0,False,
4993,1883,13,What kind of movie is it?,Mr. Six,Movie recommendation,"Mr. Six, Type, plot Action",1,1,0.3080801665782928,1,1,True,Failure
